video_id,video_frame_id,frame_number,x_coord,y_coord
4634_4700,4634_4700_extract_1,1,643,573
4634_4700,4634_4700_extract_1,1,845,548
4634_4700,4634_4700_extract_1,1,436,1035
4634_4700,4634_4700_extract_1,1,414,883
gg2960_3030,gg2960_3030_extract_1,1,826,406
gg2960_3030,gg2960_3030_extract_1,1,838,623
gg2960_3030,gg2960_3030_extract_1,1,688,721
gg2960_3030,gg2960_3030_extract_1,1,700,558
gg4541_4629,gg4541_4629_extract_1,1,821,496
gg4541_4629,gg4541_4629_extract_1,1,589,777
gg4541_4629,gg4541_4629_extract_1,1,616,963
gg4541_4629,gg4541_4629_extract_1,1,518,691
